Mill Rogue	Kingsbane Rogue	4	50.0
Mill Rogue	Demon Warlock	6669	62.27
Mill Rogue	Recruit Warrior	271	76.01
Mill Rogue	Shield Warrior	253	68.37
Mill Rogue	OTK DK Paladin	851	44.88
Mill Rogue	Tempo Rogue	20962	20.86
Mill Rogue	Deathrattle Warrior	6	66.66
Mill Rogue	Fatigue Warrior	852	59.5
Mill Rogue	Enrage Warrior	2	50.0
Mill Rogue	Quest Warrior	364	53.29
Mill Rogue	C'Thun Druid	3	66.66
Mill Rogue	N'Zoth Paladin	829	36.06
Mill Rogue	Mill Rogue	5944	50.0
Mill Rogue	Quest Druid	32	62.5
Mill Rogue	Elemental Rogue	1	0.0
Mill Rogue	Quest Rogue	66	30.3
Mill Rogue	Murloc Paladin	5926	11.86
Mill Rogue	Control Paladin	13	38.46
Mill Rogue	Handbuff Paladin	11	27.27
Mill Rogue	Murloc Aggro Paladin	2	50.0
Mill Rogue	Aggro Hunter	5697	14.58
Mill Rogue	Highlander Mage	8	12.5
Mill Rogue	Jade Druid	11902	38.02
Mill Rogue	Control Mage	34	44.11
Mill Rogue	Elemental Mage	10	30.0
Mill Rogue	Exodia Mage	4042	60.41
Mill Rogue	Secret Mage	13863	17.35
Mill Rogue	Big Druid	16	62.5
Mill Rogue	Taunt Druid	1	100.0
Mill Rogue	Jade Rogue	4	50.0
Mill Rogue	Dragon Mage	1	0.0
Mill Rogue	Pirate Murloc Paladin	3	0.0
Mill Rogue	Quest Paladin	1	100.0
Quest Druid	Mill Rogue	32	37.5
Quest Druid	Giants Shaman	7	57.14
Quest Druid	Deathrattle Rogue	2	50.0
Quest Druid	Murloc Paladin	16	6.25
Quest Druid	Spiteful Warrior	1	0.0
Quest Druid	Cube Warlock	69	37.68
Quest Druid	Spiteful Priest	98	36.73
Quest Druid	Oakheart Druid	1	100.0
Quest Druid	Elemental Shaman	2	100.0
Quest Druid	Dragon Priest	35	31.42
Quest Druid	Midrange Hunter	15	26.66
Quest Druid	Spell Hunter	8	37.5
Quest Druid	Zoo Warlock	54	16.66
Quest Druid	Elemental Priest	11	72.72
Quest Druid	Secret Hunter	4	50.0
Quest Druid	Aggro Paladin	20	30.0
Quest Druid	Miracle Rogue	13	30.76
Quest Druid	Pirate Warrior	6	50.0
Quest Druid	Big Spell Mage	30	50.0
Quest Druid	Demon Warlock	32	71.87
Quest Druid	Aggro Hunter	35	25.71
Quest Druid	Recruit Warrior	1	100.0
Quest Druid	Shield Warrior	2	100.0
Quest Druid	Jade Druid	78	46.15
Quest Druid	Control Mage	1	0.0
Quest Druid	Exodia Mage	22	68.18
Quest Druid	Secret Mage	51	29.41
Quest Druid	OTK DK Paladin	2	50.0
Quest Druid	Tempo Rogue	121	28.09
Quest Druid	Highlander Priest	121	71.9
Quest Druid	Big Priest	12	66.66
Quest Druid	Fatigue Warrior	3	66.66
Quest Druid	Quest Warrior	1	0.0
Quest Druid	N'Zoth Paladin	6	83.33
Quest Druid	Token Shaman	9	22.22
Quest Druid	Barnes Hunter	3	0.0
Quest Druid	Aggro Druid	30	13.33
Elemental Rogue	Mill Rogue	1	100.0
Elemental Rogue	Miracle Rogue	1	0.0
Elemental Rogue	Murloc Paladin	1	0.0
Elemental Rogue	Jade Druid	1	0.0
Elemental Rogue	Cube Warlock	1	100.0
Elemental Rogue	Spiteful Priest	1	0.0
Elemental Rogue	Tempo Rogue	1	100.0
Elemental Rogue	Highlander Priest	2	0.0
Quest Rogue	Mill Rogue	66	69.69
Quest Rogue	Quest Rogue	2	50.0
Quest Rogue	Deathrattle Rogue	5	40.0
Quest Rogue	Murloc Paladin	62	12.9
Quest Rogue	Spiteful Warrior	3	0.0
Quest Rogue	Cube Warlock	139	45.32
Quest Rogue	Recruit Druid	1	100.0
Quest Rogue	Control Shaman	1	0.0
Quest Rogue	Elemental Shaman	9	66.66
Quest Rogue	Deathrattle Warrior	1	100.0
Quest Rogue	Dragon Priest	47	48.93
Quest Rogue	Spell Hunter	13	38.46
Quest Rogue	Zoo Warlock	77	29.87
Quest Rogue	Elemental Priest	26	57.69
Quest Rogue	Giants Shaman	2	100.0
Quest Rogue	Secret Hunter	10	50.0
Quest Rogue	Aggro Paladin	51	15.68
Quest Rogue	Beast Hunter	1	0.0
Quest Rogue	Miracle Rogue	18	61.11
Quest Rogue	Aggro Shaman	5	80.0
Quest Rogue	Pirate Warrior	5	20.0
Quest Rogue	Big Spell Mage	71	60.56
Quest Rogue	Demon Warlock	74	68.91
Quest Rogue	Aggro Hunter	55	10.9
Quest Rogue	Recruit Warrior	2	50.0
Quest Rogue	Shield Warrior	1	0.0
Quest Rogue	Jade Druid	114	57.01
Quest Rogue	Control Mage	1	0.0
Quest Rogue	Spiteful Priest	130	55.38
Quest Rogue	Exodia Mage	44	40.9
Quest Rogue	Secret Mage	124	18.54
Quest Rogue	OTK DK Paladin	7	42.85
Quest Rogue	Tempo Rogue	226	26.1
Quest Rogue	Highlander Priest	188	60.63
Quest Rogue	Big Priest	13	69.23
Quest Rogue	Fatigue Warrior	7	85.71
Quest Rogue	Quest Warrior	5	60.0
Quest Rogue	N'Zoth Paladin	5	20.0
Quest Rogue	Miracle Priest	1	100.0
Quest Rogue	Token Shaman	33	36.36
Quest Rogue	Barnes Hunter	10	50.0
Quest Rogue	Aggro Druid	69	20.28
Quest Rogue	Midrange Hunter	41	26.82
Pirate Rogue	Jade Druid	1	0.0
Pirate Rogue	Zoo Warlock	1	0.0
Murloc Paladin	Handlock	5	80.0
Murloc Paladin	Silence Priest	9	77.77
Murloc Paladin	Dragon Priest	5773	57.17
Murloc Paladin	Midrange Hunter	3071	64.96
Murloc Paladin	Highlander Warlock	2	100.0
Murloc Paladin	Zoo Warlock	13467	51.94
Murloc Paladin	Deathrattle Hunter	3	0.0
Murloc Paladin	Secret Hunter	1071	65.63
Murloc Paladin	Miracle Rogue	3441	65.09
Murloc Paladin	Aggro Shaman	268	62.68
Murloc Paladin	Pirate Warrior	1088	58.54
Murloc Paladin	Big Priest	3834	57.48
Murloc Paladin	Overload Shaman	9	77.77
Murloc Paladin	Highlander Priest	24226	53.59
Murloc Paladin	Control Warrior	10	50.0
Murloc Paladin	Miracle Priest	8	50.0
Murloc Paladin	Quest Priest	2	50.0
Murloc Paladin	Aggro Druid	11454	52.13
Murloc Paladin	Giants Shaman	707	62.65
Murloc Paladin	Deathrattle Rogue	434	83.17
Murloc Paladin	Spiteful Warrior	792	59.59
Murloc Paladin	Midrange Paladin	42	78.57
Murloc Paladin	Spiteful Summoner Hunter	24	50.0
Murloc Paladin	Cube Warlock	18320	49.91
Murloc Paladin	Spiteful Priest	20518	61.55
Murloc Paladin	Dragon Highlander Priest	1	100.0
Murloc Paladin	Oakheart Druid	13	53.84
Murloc Paladin	Control Shaman	6	33.33
Murloc Paladin	Barnes Hunter	1130	65.75
Murloc Paladin	Token Shaman	2998	59.13
Murloc Paladin	Elemental Shaman	340	76.76
Murloc Paladin	Control Warlock (Depricated)	6	66.66
Murloc Paladin	Spell Hunter	1196	68.56
Murloc Paladin	Recruit Druid	21	57.14
Murloc Paladin	Elemental Priest	2967	54.53
Murloc Paladin	Miracle Druid	29	68.96
Murloc Paladin	Stealth Rogue	1	100.0
Murloc Paladin	Aggro Paladin	10289	49.45
Murloc Paladin	Beast Hunter	14	50.0
Murloc Paladin	Big Spell Mage	8097	50.12
Murloc Paladin	Silver Hand Paladin	14	64.28
Murloc Paladin	Recruit Hunter	38	65.78
Murloc Paladin	Leyline Mage	18	50.0
Murloc Paladin	Prince Warlock	6	83.33
Murloc Paladin	Kingsbane Rogue	4	75.0
Murloc Paladin	Demon Warlock	11125	39.26
Murloc Paladin	Recruit Warrior	345	68.11
Murloc Paladin	Shield Warrior	226	64.6
Murloc Paladin	OTK DK Paladin	963	65.1
Murloc Paladin	Tempo Rogue	30796	45.7
Murloc Paladin	Deathrattle Warrior	4	50.0
Murloc Paladin	Fatigue Warrior	893	61.25
Murloc Paladin	Quest Warrior	346	69.65
Murloc Paladin	Tempo Mage	1	100.0
Murloc Paladin	C'Thun Druid	3	66.66
Murloc Paladin	N'Zoth Paladin	996	65.56
Murloc Paladin	Mill Rogue	5926	88.12
Murloc Paladin	Quest Druid	16	93.75
Murloc Paladin	Elemental Rogue	1	100.0
Murloc Paladin	Quest Rogue	62	87.09
Murloc Paladin	Murloc Paladin	9330	50.0
Murloc Paladin	Control Paladin	14	78.57
Murloc Paladin	Handbuff Paladin	8	75.0
Murloc Paladin	Murloc Aggro Paladin	2	50.0
Murloc Paladin	Freeze Mage	4	75.0
Murloc Paladin	Aggro Hunter	7717	60.41
Murloc Paladin	Highlander Mage	6	83.33
Murloc Paladin	Jade Druid	16720	62.46
Murloc Paladin	Control Mage	44	63.63
Murloc Paladin	Elemental Mage	10	70.0
Murloc Paladin	Exodia Mage	4300	69.86
Murloc Paladin	Secret Mage	16348	66.08
Murloc Paladin	Big Druid	15	73.33
Murloc Paladin	Taunt Druid	2	50.0
Murloc Paladin	Pirate Murloc Paladin	3	66.66
Control Paladin	Mill Rogue	13	61.53
Control Paladin	Giants Shaman	1	0.0
Control Paladin	Deathrattle Rogue	3	100.0
Control Paladin	Murloc Paladin	14	21.42
Control Paladin	Spiteful Warrior	4	25.0
Control Paladin	Midrange Paladin	1	0.0
Control Paladin	Cube Warlock	21	9.52
Control Paladin	Spiteful Priest	24	12.5
Control Paladin	Elemental Shaman	2	50.0
Control Paladin	Dragon Priest	13	46.15
Control Paladin	Midrange Hunter	27	33.33
Control Paladin	Spell Hunter	3	66.66
Control Paladin	Zoo Warlock	21	14.28
Control Paladin	Elemental Priest	2	0.0
Control Paladin	Secret Hunter	3	66.66
Control Paladin	Aggro Paladin	16	18.75
Control Paladin	Miracle Rogue	6	33.33
Control Paladin	Pirate Warrior	5	60.0
Control Paladin	Big Spell Mage	7	42.85
Control Paladin	Demon Warlock	13	53.84
Control Paladin	Aggro Hunter	18	22.22
Control Paladin	Recruit Warrior	1	0.0
Control Paladin	Shield Warrior	2	50.0
Control Paladin	Jade Druid	17	58.82
Control Paladin	Exodia Mage	16	56.25
Control Paladin	Secret Mage	44	40.9
Control Paladin	OTK DK Paladin	3	66.66
Control Paladin	Tempo Rogue	31	16.12
Control Paladin	Highlander Priest	22	22.72
Control Paladin	Big Priest	3	33.33
Control Paladin	Fatigue Warrior	1	0.0
Control Paladin	Quest Warrior	3	66.66
Control Paladin	N'Zoth Paladin	4	50.0
Control Paladin	Token Shaman	13	38.46
Control Paladin	Barnes Hunter	4	50.0
Control Paladin	Aggro Druid	14	42.85
Handbuff Paladin	Mill Rogue	11	72.72
Handbuff Paladin	Giants Shaman	1	0.0
Handbuff Paladin	Deathrattle Rogue	1	100.0
Handbuff Paladin	Murloc Paladin	8	25.0
Handbuff Paladin	Spiteful Warrior	1	0.0
Handbuff Paladin	Cube Warlock	12	66.66
Handbuff Paladin	Spiteful Priest	19	36.84
Handbuff Paladin	Barnes Hunter	2	0.0
Handbuff Paladin	Dragon Priest	11	54.54
Handbuff Paladin	Midrange Hunter	10	60.0
Handbuff Paladin	Spell Hunter	4	50.0
Handbuff Paladin	Zoo Warlock	18	5.55
Handbuff Paladin	Elemental Priest	3	33.33
Handbuff Paladin	Aggro Paladin	13	38.46
Handbuff Paladin	Miracle Rogue	3	66.66
Handbuff Paladin	Aggro Shaman	1	0.0
Handbuff Paladin	Pirate Warrior	1	100.0
Handbuff Paladin	Big Spell Mage	5	60.0
Handbuff Paladin	Demon Warlock	10	50.0
Handbuff Paladin	Aggro Hunter	12	50.0
Handbuff Paladin	Jade Druid	17	58.82
Handbuff Paladin	Elemental Mage	1	0.0
Handbuff Paladin	Exodia Mage	4	75.0
Handbuff Paladin	Secret Mage	32	53.12
Handbuff Paladin	Big Druid	1	100.0
Handbuff Paladin	OTK DK Paladin	1	100.0
Handbuff Paladin	Tempo Rogue	29	24.13
Handbuff Paladin	Highlander Priest	25	28.0
Handbuff Paladin	Big Priest	4	25.0
Handbuff Paladin	Fatigue Warrior	2	50.0
Handbuff Paladin	N'Zoth Paladin	1	100.0
Handbuff Paladin	Token Shaman	10	20.0
Handbuff Paladin	Aggro Druid	16	37.5
Murloc Aggro Paladin	Mill Rogue	2	50.0
Murloc Aggro Paladin	Murloc Paladin	2	50.0
Murloc Aggro Paladin	Spiteful Warrior	1	100.0
Murloc Aggro Paladin	Cube Warlock	6	16.66
Murloc Aggro Paladin	Spiteful Priest	2	50.0
Murloc Aggro Paladin	Dragon Priest	3	66.66
Murloc Aggro Paladin	Midrange Hunter	3	0.0
Murloc Aggro Paladin	Spell Hunter	2	50.0
Murloc Aggro Paladin	Barnes Hunter	1	100.0
Murloc Aggro Paladin	Secret Hunter	1	0.0
Murloc Aggro Paladin	Aggro Paladin	2	0.0
Murloc Aggro Paladin	Demon Warlock	1	0.0
Murloc Aggro Paladin	Aggro Hunter	1	0.0
Murloc Aggro Paladin	Jade Druid	4	75.0
Murloc Aggro Paladin	Secret Mage	7	42.85
Murloc Aggro Paladin	Tempo Rogue	4	25.0
Murloc Aggro Paladin	Fatigue Warrior	1	100.0
Murloc Aggro Paladin	Quest Warrior	2	0.0
Murloc Aggro Paladin	Token Shaman	2	100.0
Murloc Aggro Paladin	Aggro Druid	4	25.0
Freeze Mage	Deathrattle Rogue	2	50.0
Freeze Mage	Murloc Paladin	4	25.0
Freeze Mage	Cube Warlock	6	33.33
Freeze Mage	Spiteful Priest	6	50.0
Freeze Mage	Dragon Priest	2	0.0
Freeze Mage	Spell Hunter	1	0.0
Freeze Mage	Zoo Warlock	2	100.0
Freeze Mage	Secret Hunter	1	0.0
Freeze Mage	Aggro Paladin	4	0.0
Freeze Mage	Miracle Rogue	1	0.0
Freeze Mage	Big Spell Mage	1	100.0
Freeze Mage	Demon Warlock	4	25.0
Freeze Mage	Aggro Hunter	2	0.0
Freeze Mage	Jade Druid	4	0.0
Freeze Mage	Exodia Mage	4	75.0
Freeze Mage	Secret Mage	8	25.0
Freeze Mage	Tempo Rogue	8	12.5
Freeze Mage	Highlander Priest	6	33.33
Freeze Mage	Big Priest	2	50.0
Freeze Mage	Fatigue Warrior	1	0.0
Freeze Mage	Quest Warrior	1	0.0
Freeze Mage	Aggro Druid	4	0.0
Aggro Hunter	Handlock	9	44.44
Aggro Hunter	Silence Priest	14	71.42
Aggro Hunter	Dragon Priest	5060	53.91
Aggro Hunter	Midrange Hunter	3257	55.11
Aggro Hunter	Highlander Warlock	5	80.0
Aggro Hunter	Zoo Warlock	11736	50.99
Aggro Hunter	Deathrattle Hunter	2	50.0
Aggro Hunter	Secret Hunter	972	51.13
Aggro Hunter	Miracle Rogue	3132	58.68
Aggro Hunter	Aggro Shaman	269	42.0
Aggro Hunter	Pirate Warrior	965	60.82
Aggro Hunter	Murloc Shaman	1	100.0
Aggro Hunter	Overload Shaman	7	42.85
Aggro Hunter	Highlander Priest	22119	51.59
Aggro Hunter	Control Warrior	18	55.55
Aggro Hunter	Miracle Priest	11	54.54
Aggro Hunter	Quest Priest	3	100.0
Aggro Hunter	Aggro Druid	9424	41.91
Aggro Hunter	Giants Shaman	720	55.83
Aggro Hunter	Deathrattle Rogue	409	73.59
Aggro Hunter	Spiteful Warrior	726	58.26
Aggro Hunter	Midrange Paladin	31	48.38
Aggro Hunter	Spiteful Summoner Hunter	18	50.0
Aggro Hunter	Cube Warlock	16946	59.11
Aggro Hunter	Spiteful Priest	18360	52.75
Aggro Hunter	Dragon Highlander Priest	1	0.0
Aggro Hunter	Oakheart Druid	14	78.57
Aggro Hunter	Control Shaman	7	14.28
Aggro Hunter	Barnes Hunter	1066	56.94
Aggro Hunter	Big Priest	3326	60.76
Aggro Hunter	Token Shaman	2774	54.72
Aggro Hunter	N'Zoth Priest	1	100.0
Aggro Hunter	Elemental Shaman	349	63.03
Aggro Hunter	Control Warlock (Depricated)	10	90.0
Aggro Hunter	Spell Hunter	1087	53.9
Aggro Hunter	Recruit Druid	12	66.66
Aggro Hunter	Elemental Priest	2472	55.17
Aggro Hunter	Corpsetaker Rogue	1	0.0
Aggro Hunter	Miracle Druid	31	58.06
Aggro Hunter	Aggro Paladin	8756	43.53
Aggro Hunter	Beast Hunter	12	58.33
Aggro Hunter	Big Spell Mage	7788	52.19
Aggro Hunter	Silver Hand Paladin	13	69.23
Aggro Hunter	Recruit Hunter	45	40.0
Aggro Hunter	Leyline Mage	17	70.58
Aggro Hunter	Prince Warlock	1	100.0
Aggro Hunter	Kingsbane Rogue	2	100.0
Aggro Hunter	Demon Warlock	10627	53.38
Aggro Hunter	Recruit Warrior	352	64.77
Aggro Hunter	Shield Warrior	274	52.91
Aggro Hunter	OTK DK Paladin	958	55.32
Aggro Hunter	Tempo Rogue	25283	44.85
Aggro Hunter	Deathrattle Warrior	5	80.0
Aggro Hunter	Fatigue Warrior	1011	54.99
Aggro Hunter	Enrage Warrior	1	100.0
Aggro Hunter	Quest Warrior	420	59.76
Aggro Hunter	Tempo Mage	2	50.0
Aggro Hunter	C'Thun Druid	2	50.0
Aggro Hunter	N'Zoth Paladin	1009	47.47
Aggro Hunter	Mill Rogue	5697	85.41
Aggro Hunter	Quest Druid	35	74.28
Aggro Hunter	Quest Rogue	55	89.09
Aggro Hunter	Murloc Paladin	7717	39.54
Aggro Hunter	Control Paladin	18	77.77
Aggro Hunter	Handbuff Paladin	12	50.0
Aggro Hunter	Murloc Aggro Paladin	1	100.0
Aggro Hunter	Freeze Mage	2	100.0
Aggro Hunter	Aggro Hunter	6280	50.0
Aggro Hunter	Highlander Mage	5	60.0
Aggro Hunter	Jade Druid	15926	45.05
Aggro Hunter	Control Mage	41	60.97
Aggro Hunter	Elemental Mage	7	100.0
Aggro Hunter	Exodia Mage	4183	86.37
Aggro Hunter	Secret Mage	14677	51.89
Aggro Hunter	Big Druid	20	80.0
Aggro Hunter	Taunt Druid	1	0.0
Aggro Hunter	Jade Rogue	2	100.0
Aggro Hunter	Pirate Murloc Paladin	3	66.66
Aggro Hunter	Quest Paladin	2	50.0
Highlander Mage	Mill Rogue	8	87.5
Highlander Mage	Giants Shaman	1	100.0
Highlander Mage	Murloc Paladin	6	16.66
Highlander Mage	Spiteful Warrior	1	100.0
Highlander Mage	Cube Warlock	11	45.45
Highlander Mage	Spiteful Priest	10	20.0
Highlander Mage	Dragon Priest	5	40.0
Highlander Mage	Midrange Hunter	8	50.0
Highlander Mage	Zoo Warlock	6	33.33
Highlander Mage	Barnes Hunter	2	50.0
Highlander Mage	Aggro Paladin	3	0.0
Highlander Mage	Miracle Rogue	2	50.0
Highlander Mage	Pirate Warrior	2	0.0
Highlander Mage	Big Spell Mage	6	50.0
Highlander Mage	Demon Warlock	5	80.0
Highlander Mage	Aggro Hunter	5	40.0
Highlander Mage	Jade Druid	7	28.57
Highlander Mage	Exodia Mage	3	66.66
Highlander Mage	Secret Mage	16	56.25
Highlander Mage	Tempo Rogue	15	40.0
Highlander Mage	Highlander Priest	8	62.5
Highlander Mage	Big Priest	2	0.0
Highlander Mage	N'Zoth Paladin	1	0.0
Highlander Mage	Token Shaman	7	57.14
Highlander Mage	Aggro Druid	5	40.0
Jade Druid	Handlock	11	81.81
Jade Druid	Silence Priest	22	31.81
Jade Druid	Dragon Priest	11725	46.36
Jade Druid	Midrange Hunter	8544	46.53
Jade Druid	Highlander Warlock	8	87.5
Jade Druid	Zoo Warlock	25775	36.83
Jade Druid	Deathrattle Hunter	8	37.5
Jade Druid	Secret Hunter	2106	53.27
Jade Druid	Miracle Rogue	6642	55.67
Jade Druid	Aggro Shaman	530	59.05
Jade Druid	Pirate Warrior	2462	54.5
Jade Druid	Murloc Shaman	2	0.0
Jade Druid	Overload Shaman	20	80.0
Jade Druid	Highlander Priest	44014	68.16
Jade Druid	Big Priest	6769	44.79
Jade Druid	Miracle Priest	17	70.58
Jade Druid	Quest Priest	19	84.21
Jade Druid	Aggro Druid	23444	43.93
Jade Druid	Giants Shaman	1296	56.09
Jade Druid	Deathrattle Rogue	826	70.21
Jade Druid	Spiteful Warrior	1437	46.34
Jade Druid	Midrange Paladin	74	60.81
Jade Druid	Spiteful Summoner Hunter	38	44.73
Jade Druid	Cube Warlock	32806	35.94
Jade Druid	Spiteful Priest	40901	35.19
Jade Druid	Dragon Highlander Priest	5	20.0
Jade Druid	Oakheart Druid	23	39.13
Jade Druid	Control Shaman	14	57.14
Jade Druid	Barnes Hunter	2014	59.23
Jade Druid	Breakfast Priest	1	0.0
Jade Druid	Leyline Mage	36	41.66
Jade Druid	Token Shaman	7033	37.16
Jade Druid	Jade Shaman	1	100.0
Jade Druid	Elemental Shaman	664	66.11
Jade Druid	Control Warlock (Depricated)	21	57.14
Jade Druid	Spell Hunter	2180	66.05
Jade Druid	Recruit Druid	29	79.31
Jade Druid	Elemental Priest	4406	66.88
Jade Druid	Elemental Paladin	1	0.0
Jade Druid	Corpsetaker Rogue	2	0.0
Jade Druid	Tempo Priest	1	100.0
Jade Druid	Miracle Druid	34	47.05
Jade Druid	Aggro Paladin	18323	54.37
Jade Druid	Beast Hunter	32	53.12
Jade Druid	Big Spell Mage	14333	44.47
Jade Druid	Silver Hand Paladin	19	52.63
Jade Druid	Recruit Hunter	97	59.79
Jade Druid	Control Warrior	16	75.0
Jade Druid	Prince Warlock	8	25.0
Jade Druid	Kingsbane Rogue	11	90.9
Jade Druid	Demon Warlock	16668	42.89
Jade Druid	Recruit Warrior	693	50.36
Jade Druid	Shield Warrior	440	59.54
Jade Druid	OTK DK Paladin	1652	46.73
Jade Druid	Tempo Rogue	58568	43.62
Jade Druid	Deathrattle Warrior	10	80.0
Jade Druid	Fatigue Warrior	1637	62.49
Jade Druid	Elemental Paladin	1	0.0
Jade Druid	Enrage Warrior	2	50.0
Jade Druid	Quest Warrior	665	70.67
Jade Druid	C'Thun Druid	4	100.0
Jade Druid	N'Zoth Paladin	1758	49.48
Jade Druid	Mill Rogue	11902	61.73
Jade Druid	Quest Druid	78	53.84
Jade Druid	Elemental Rogue	1	100.0
Jade Druid	Quest Rogue	114	42.1
Jade Druid	Pirate Rogue	1	100.0
Jade Druid	Murloc Paladin	16720	37.52
Jade Druid	Control Paladin	17	41.17
Jade Druid	Handbuff Paladin	17	41.17
Jade Druid	Murloc Aggro Paladin	4	25.0
Jade Druid	Freeze Mage	4	100.0
Jade Druid	Aggro Hunter	15926	54.92
Jade Druid	Highlander Mage	7	71.42
Jade Druid	Jade Druid	28296	50.0
Jade Druid	Control Mage	82	65.85
Jade Druid	Elemental Mage	23	73.91
Jade Druid	Exodia Mage	8657	48.68
Jade Druid	Secret Mage	34423	47.74
Jade Druid	Big Druid	40	47.5
Jade Druid	Taunt Druid	2	0.0
Jade Druid	Jade Rogue	7	71.42
Jade Druid	Pirate Murloc Paladin	10	10.0
Jade Druid	Quest Paladin	2	50.0
Control Mage	Mill Rogue	34	55.88
Control Mage	Quest Druid	1	100.0
Control Mage	Quest Rogue	1	100.0
Control Mage	Deathrattle Rogue	2	50.0
Control Mage	Murloc Paladin	44	36.36
Control Mage	Spiteful Warrior	6	33.33
Control Mage	Spiteful Summoner Hunter	1	100.0
Control Mage	Cube Warlock	77	33.76
Control Mage	Spiteful Priest	84	29.76
Control Mage	Elemental Shaman	2	100.0
Control Mage	Dragon Priest	49	48.97
Control Mage	Midrange Hunter	37	24.32
Control Mage	Spell Hunter	11	9.09
Control Mage	Zoo Warlock	78	43.58
Control Mage	Elemental Priest	10	70.0
Control Mage	Giants Shaman	5	80.0
Control Mage	Secret Hunter	6	0.0
Control Mage	Aggro Paladin	43	32.55
Control Mage	Miracle Rogue	30	43.33
Control Mage	Aggro Shaman	1	0.0
Control Mage	Pirate Warrior	17	29.41
Control Mage	Big Spell Mage	34	35.29
Control Mage	Recruit Hunter	1	0.0
Control Mage	Prince Warlock	1	100.0
Control Mage	Demon Warlock	25	84.0
Control Mage	Aggro Hunter	41	39.02
Control Mage	Recruit Warrior	3	100.0
Control Mage	Shield Warrior	2	0.0
Control Mage	Jade Druid	82	34.14
Control Mage	Exodia Mage	15	60.0
Control Mage	Secret Mage	98	32.65
Control Mage	OTK DK Paladin	4	0.0
Control Mage	Tempo Rogue	112	33.92
Control Mage	Highlander Priest	85	43.52
Control Mage	Big Priest	12	50.0
Control Mage	Fatigue Warrior	10	60.0
Control Mage	Quest Warrior	4	25.0
Control Mage	N'Zoth Paladin	4	75.0
Control Mage	Token Shaman	27	48.14
Control Mage	Barnes Hunter	7	0.0
Control Mage	Aggro Druid	57	47.36
Elemental Mage	Mill Rogue	10	70.0
Elemental Mage	Giants Shaman	1	0.0
Elemental Mage	Deathrattle Rogue	6	83.33
Elemental Mage	Murloc Paladin	10	30.0
Elemental Mage	Handbuff Paladin	1	100.0
Elemental Mage	Cube Warlock	22	27.27
Elemental Mage	Spiteful Priest	16	43.75
Elemental Mage	Elemental Shaman	1	100.0
Elemental Mage	Dragon Priest	12	75.0
Elemental Mage	Midrange Hunter	11	36.36
Elemental Mage	Spell Hunter	5	20.0
Elemental Mage	Zoo Warlock	18	11.11
Elemental Mage	Elemental Priest	1	0.0
Elemental Mage	Secret Hunter	2	0.0
Elemental Mage	Aggro Paladin	5	0.0
Elemental Mage	Miracle Rogue	3	0.0
Elemental Mage	Aggro Shaman	2	50.0
Elemental Mage	Pirate Warrior	3	33.33
Elemental Mage	Big Spell Mage	8	50.0
Elemental Mage	Demon Warlock	10	30.0
Elemental Mage	Aggro Hunter	7	0.0
Elemental Mage	Recruit Warrior	1	100.0
Elemental Mage	Shield Warrior	1	100.0
Elemental Mage	Jade Druid	23	26.08
Elemental Mage	Exodia Mage	11	72.72
Elemental Mage	Secret Mage	23	17.39
Elemental Mage	OTK DK Paladin	1	0.0
Elemental Mage	Tempo Rogue	18	33.33
Elemental Mage	Highlander Priest	7	57.14
Elemental Mage	Big Priest	6	33.33
Elemental Mage	Fatigue Warrior	4	50.0
Elemental Mage	Quest Warrior	2	100.0
Elemental Mage	N'Zoth Paladin	1	100.0
Elemental Mage	Token Shaman	10	20.0
Elemental Mage	Barnes Hunter	4	25.0
Elemental Mage	Aggro Druid	13	0.0
Exodia Mage	Handlock	7	71.42
Exodia Mage	Silence Priest	9	33.33
Exodia Mage	Dragon Priest	3412	48.91
Exodia Mage	Midrange Hunter	2550	16.62
Exodia Mage	Highlander Warlock	2	50.0
Exodia Mage	Zoo Warlock	7096	29.36
Exodia Mage	Deathrattle Hunter	6	0.0
Exodia Mage	Secret Hunter	639	21.12
Exodia Mage	Miracle Rogue	1968	38.56
Exodia Mage	Aggro Shaman	192	30.72
Exodia Mage	Pirate Warrior	705	16.87
Exodia Mage	Murloc Shaman	1	0.0
Exodia Mage	Overload Shaman	2	100.0
Exodia Mage	Highlander Priest	12847	56.62
Exodia Mage	Control Warrior	10	40.0
Exodia Mage	Miracle Priest	7	57.14
Exodia Mage	Quest Priest	5	80.0
Exodia Mage	Aggro Druid	6019	34.17
Exodia Mage	Giants Shaman	470	58.93
Exodia Mage	Deathrattle Rogue	287	49.47
Exodia Mage	Spiteful Warrior	469	18.12
Exodia Mage	Midrange Paladin	16	43.75
Exodia Mage	Spiteful Summoner Hunter	18	16.66
Exodia Mage	Cube Warlock	9961	44.46
Exodia Mage	Spiteful Priest	11788	55.98
Exodia Mage	Dragon Highlander Priest	1	0.0
Exodia Mage	Oakheart Druid	8	37.5
Exodia Mage	Control Shaman	5	40.0
Exodia Mage	Barnes Hunter	683	19.47
Exodia Mage	Token Shaman	2143	36.81
Exodia Mage	Elemental Shaman	222	53.15
Exodia Mage	Control Warlock (Depricated)	5	60.0
Exodia Mage	Spell Hunter	697	24.1
Exodia Mage	Recruit Druid	5	60.0
Exodia Mage	Elemental Priest	1291	54.06
Exodia Mage	Miracle Druid	16	62.5
